,missing_rate,n_unique,flag_drop
D_87,0.999245,1,True
D_88,0.99898,6004,True
D_108,0.994665,28902,True
D_110,0.99407,30406,True
D_111,0.99407,27968,True
B_39,0.99365,33557,True
D_73,0.990015,55802,True
B_42,0.986915,71434,True
D_137,0.96499,193810,True
D_135,0.96499,193754,True
D_136,0.96499,175899,True
D_134,0.96499,192523,True
D_138,0.96499,186987,True
R_9,0.9443,278226,True
B_29,0.930705,378319,True
D_106,0.903485,526748,True
D_132,0.903305,538748,True
D_49,0.902775,540617,True
R_26,0.890675,601763,False
D_76,0.887185,619107,False
D_66,0.885725,2,False
D_42,0.857675,785339,False
D_142,0.83003,926344,False
D_53,0.74057,1428989,False
D_82,0.732975,377661,False
B_17,0.56921,1592707,False
D_50,0.56624,2306378,False
D_105,0.546835,2414778,False
D_56,0.539055,2446769,False
S_9,0.52971,2531874,False
D_77,0.453145,2859646,False
D_43,0.3004,3708893,False
S_27,0.25219,3885609,False
D_46,0.218935,3388402,False
S_7,0.18445,4185390,False
S_3,0.18445,4004312,False
D_62,0.13742,4519358,False
D_48,0.12943,4534865,False
D_61,0.10795,4529133,False
P_3,0.054245,3816101,False
D_78,0.049895,4617329,False
D_44,0.049895,4373696,False
D_64,0.038885,4,False
D_68,0.038765,7,False
D_83,0.034815,4751894,False
D_69,0.034815,4800508,False
D_55,0.033485,5082515,False
D_116,0.031715,2,False
D_121,0.031715,4308351,False
D_115,0.031715,5063856,False
D_125,0.031715,4568136,False
D_124,0.031715,3882935,False
D_122,0.031715,1829638,False
D_123,0.031715,4669145,False
D_120,0.031715,2,False
D_119,0.031715,5071097,False
D_118,0.031715,5064015,False
D_117,0.031715,7,False
D_113,0.031715,3989724,False
D_114,0.031715,2,False
D_91,0.028155,4583998,False
R_27,0.023105,685818,False
D_126,0.02051,3,False
D_59,0.01922,4036436,False
D_130,0.0184,4060980,False
D_141,0.0184,4855133,False
D_139,0.0184,4160183,False
D_143,0.0184,4160811,False
D_131,0.0184,4761733,False
D_107,0.0184,3311303,False
D_129,0.0184,2955059,False
D_103,0.0184,2824878,False
D_104,0.0184,3590802,False
D_128,0.0184,2272361,False
D_145,0.0184,4919564,False
D_70,0.01731,4283346,False
D_79,0.013835,4656386,False
B_13,0.009005,5249059,False
P_2,0.008475,4534509,False
D_133,0.007585,4966219,False
D_144,0.00714,4985193,False
D_102,0.007135,5187619,False
D_140,0.00713,4859456,False
D_84,0.00553,4888731,False
D_52,0.00553,4949947,False
D_89,0.00553,4906564,False
D_81,0.00463,4863760,False
D_72,0.00453,4914391,False
B_8,0.00394,2948221,False
D_80,0.00388,4474415,False
D_74,0.00388,4511736,False
S_22,0.003355,2330970,False
S_24,0.003275,2793098,False
S_25,0.00245,755544,False
B_15,0.00129,5103912,False
B_25,0.00129,5297013,False
D_112,0.00051,978274,False
D_45,0.00039,5210401,False
B_2,0.000385,2346669,False
D_54,0.000385,196531,False
B_33,0.000385,2155372,False
B_22,0.000385,4301024,False
B_26,0.000385,4969518,False
B_27,0.000385,4921945,False
B_30,0.000385,3,False
B_16,0.000385,3912643,False
B_38,0.000385,7,False
B_19,0.000385,4934739,False
B_3,0.000385,5273509,False
B_20,0.000385,4426603,False
D_41,0.000385,5054289,False
D_109,0.000295,4921095,False
B_41,0.000135,4905902,False
S_26,0.000125,5157577,False
S_23,9.5e-05,1252495,False
B_6,5.5e-05,5152590,False
R_20,2e-05,4923916,False
B_37,1e-05,5318922,False
B_40,1e-05,5308815,False
R_12,1e-05,237645,False
R_23,0.0,4922321,False
B_10,0.0,4190332,False
B_28,0.0,5274054,False
D_51,0.0,4052706,False
B_9,0.0,5181777,False
D_127,0.0,4551043,False
R_3,0.0,4552539,False
R_13,0.0,4932127,False
S_5,0.0,5290271,False
R_22,0.0,4924716,False
B_11,0.0,5309099,False
S_6,0.0,3930899,False
B_23,0.0,5300841,False
R_4,0.0,4876696,False
B_12,0.0,5193313,False
S_8,0.0,4232940,False
D_39,0.0,5102982,False
B_7,0.0,5259879,False
S_17,0.0,4996175,False
D_47,0.0,4986282,False
P_4,0.0,4702565,False
R_28,0.0,4923596,False
R_2,0.0,4813846,False
B_5,0.0,5268298,False
R_11,0.0,4782564,False
B_4,0.0,5235788,False
R_10,0.0,4829401,False
S_16,0.0,4944353,False
R_8,0.0,4911463,False
R_1,0.0,4788285,False
D_75,0.0,4446618,False
B_1,0.0,5319031,False
B_24,0.0,4960342,False
R_5,0.0,4924029,False
D_58,0.0,5256972,False
B_14,0.0,5309932,False
R_6,0.0,4959486,False
D_92,0.0,4658434,False
D_93,0.0,4916541,False
D_94,0.0,4903032,False
R_24,0.0,4912569,False
R_25,0.0,4923954,False
D_96,0.0,4859750,False
R_21,0.0,4905841,False
S_20,0.0,4913727,False
B_32,0.0,4888753,False
R_19,0.0,4901982,False
S_19,0.0,4923015,False
B_31,0.0,2,False
B_21,0.0,4944665,False
S_13,0.0,3955917,False
S_12,0.0,2592981,False
D_60,0.0,4679920,False
D_71,0.0,5076426,False
B_36,0.0,4929153,False
R_18,0.0,4921361,False
R_17,0.0,4929112,False
B_18,0.0,2686945,False
D_86,0.0,4853528,False
S_18,0.0,4874490,False
S_15,0.0,2093713,False
D_65,0.0,4969780,False
D_63,0.0,6,False
S_11,0.0,2975729,False
R_16,0.0,4806944,False
R_15,0.0,4908017,False
R_14,0.0,4937342,False
R_7,0.0,4950495,False
